BEGIN;;all elements;;;TEST_ALL_ELEMENT;;;;;;;;;;;
DFLDID;auto;;;;;;;;;;;;;;;
TAGABLE;public;
//;idattr;idframe;label;T;A;type;ord;vis;need;link;phpfile;phpfunc;elink ;constraint ;option;Commentaires
ATTR;TEST_ALL_ELEMENT_ENUM;TEST_ALL_ELEMENT_FRAME;enum ;N;N;enum ;1190;W;;;; | ,AD|Andorre,AE|Emirats Arabes unis,AF|Afghanistan,AG|Antigua et Barbade,AI|Anguilla,AL|Albanie,AM|Arménie,AN|Antilles néerlandaises,AO|Angola,AR|Argentine,AS|Samoa américain,AT|Autriche,AU|Australie,AW|Aruba,AZ|Azerbaïdjan,BB|Barbade,BD|Bangladesh,BE|Belgique,BF|Burkina Faso,BG|Bulgarie,BH|Bahrein,BI|Burundi,BJ|Bénin,BM|Bermudes,BN|Brunei Darussalam,BO|Bolivie,BR|Brésil,BS|Bahamas,BT|Bhoutan,BV|Iles Bouvet,BW|Botswana,BY|Biélorussie,BZ|Belize,CA|Canada,CC|Iles Cocos,CF|Centre-Afrique,CG|Congo,CH|Suisse,CI|Côte d'Ivoire,CK|Iles Cook,CL|Chili,CM|Cameroun,CN|Chine,CO|Colombie,CR|Costa Rica,CU|Cuba,CV|Cap Vert,CX|Ile Christmas,CY|Chypre,CZ|Tchéquie,DE|Allemagne,DJ|Djibouti,DK|Danemark,DM|Dominique,DO|République dominicaine,DZ|Algérie,EC|Equateur,EE|Estonie,EG|Egypte,EH|Sahara occidental,ER|Erythrée,ES|Espagne,ET|Ethiopie,EU|Union Européenne,FI|Finlande,FJ|Fidji,FK|Falkland,FM|Micronésie,FO|Féroé,FR|France,GA|Gabon,GD|Grenade,GE|Géorgie,GF|Guyane française,GH|Ghana,GI|Gibraltar,GL|Groenland,GM|Gambie,GN|Guinée,GP|Guadeloupe,GR|Grèce,GT|Guatemala,GU|Guam (USA),GW|Guinée Bissau,GY|Guyane,HK|Hong Kong,HM|Iles Heard et Mac Donald,HN|Honduras,HR|Croatie,HT|Haïti,HU|Hongrie,ID|Indonésie,IE|Irlande,IL|Israël,IN|Inde,IO|Territoires britanniques de l'océan indien,IQ|Irak,IR|Iran,IS|Islande,IT|Italie,JM|Jamaïque,JO|Jordanie,JP|Japon,KE|Kenya,KG|Kirghizistan,KH|Cambodge,KI|Kiribati,KM|Comores,KN|Saint Kitts et Nevis,KP|Corée du Nord,KR|Corée du Sud,KW|Koweït,KY|Cayman,KZ|Kazakhstan,LA|Laos,LB|Liban,LC|Sainte Lucie,LI|Liechtenstein,LK|Sri Lanka,LR|Libéria,LS|Lesotho,LT|Lituanie,LU|Luxembourg,LV|Lettonie,LY|Libye,MA|Maroc,MC|Monaco,MD|Moldavie,MG|Madagascar,MK|République de Macédoine,MM|Birmanie,MN|Mongolie,MO|Macao,MQ|Martinique,MR|Mauritanie,MS|Montserrat,MT|Malte,MU|Ile Maurice,MV|Maldives,MW|Malawi,MX|Mexice,MY|Malaisie,MZ|Mozambique,NA|Namibie,NC|Nouvelle Calédonie,NE|Niger,NF|Norfolk,NG|Nigéria,NI|Nicaragua,NL|Pays-Bas,NO|Norvège,NP|Népal,NR|Nauru,NU|Niue,NZ|Nouvelle Zélande,OM|Oman,PA|Panama,PE|Pérou,PF|Polynésie française,PG|Papouasie Nouvelle Guinée,PH|Philippines,PK|Pakistan,PL|Plogne,PM|Saint Pierre et Miquelon,PN|Pitcairn,PR|Porto-Rico,PT|Portugal,PW|Palau,PY|Paraguay,QA|Qatar,RE|Réunion,RO|Roumanie,RU|Russie,RW|Rwanda,SA|Arabie Saoudite,SB|Iles Salomon,SC|Seychelles,SD|Soudan,SE|Suède,SG|Singapour,SH|Sainte Hélène,SI|Slovénie,SJ|Iles Svalbaard et Jan Mayen,SK|République Slovaque,SL|Sierra Leone,SM|San Marin,SN|Sénégal,SO|Somalie,SR|Surinam,ST|Saint Tomé et Principe,SV|El Salvador,SY|Syrie,SZ|Swaziland,TC|Iles Turques et Caïques,TD|Tchad,TF|Territoire austral français,TG|Togo,TH|Thaïlande,TJ|Tadjikistan,TK|Tokelau,TM|Turkménistan,TN|Tunisie,TO|Tonga,TP|Timor oriental,TR|Turquie,TT|Trinité et Tobago,TV|Tuvalu,TW|Taïwan,TZ|Tanzanie,UA|Ukraine,UK|Grande-Bretagne,UM|diverses îles des Etats-Unis,US|Etats-Unis,UY|Uruguay,UZ|Ouzbékistan,VA|Vatican,VC|Saint Vincent et Grenadines,VE|Vénézuela,VG|Iles Vierges britanniques,VI|Iles Vierges des Etats-Unis,VN|Vietnam,VU|Vanuatu,WF|Wallis et Futuna,WS|Samoa occidental,YE|Yemen,YT|Mayotte,YU|ex-Yougoslavie,ZA|Afrique du Sud,ZM|Zambie,ZR|Zaïre (République Démocratique du Congo),ZW|Zimbabwe;;;;
ATTR;TEST_ALL_ELEMENT_FILE;TEST_ALL_ELEMENT_FRAME;file ;N;N;file ;1200;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_HTMLTEXT;TEST_ALL_ELEMENT_FRAME;htmltext ;N;N;htmltext ;1210;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_IMAGE;TEST_ALL_ELEMENT_FRAME;image ;N;N;image ;1220;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_INTEGER;TEST_ALL_ELEMENT_FRAME;integer ;N;N;integer ;1230;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_LONGTEXT;TEST_ALL_ELEMENT_FRAME;longtext ;N;N;longtext ;1240;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_MONEY;TEST_ALL_ELEMENT_FRAME;money ;N;N;money ;1250;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_PASSWORD;TEST_ALL_ELEMENT_FRAME;password ;N;N;password ;1260;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_TEXT;TEST_ALL_ELEMENT_FRAME;text ;N;N;text ;1270;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_TIME;TEST_ALL_ELEMENT_FRAME;time ;N;N;time ;1280;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_TIMESTAMP;TEST_ALL_ELEMENT_FRAME;timestamp ;N;N;timestamp ;1290;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_XML;TEST_ALL_ELEMENT_FRAME;xml;N;N;xml;1300;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_F_TAB_ARRAY;;tab_array;N;N;tab;2000;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_FRAME_ARRAY;TEST_ALL_ELEMENT_F_TAB_ARRAY;frame_array;N;N;frame;2100;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_ARRAY;TEST_ALL_ELEMENT_FRAME_ARRAY;array;N;N;array;2110;W;;;;;;;vlabel=up;
ATTR;TEST_ALL_ELEMENT_ACCOUNT_ARRAY;TEST_ALL_ELEMENT_ARRAY;account_array;N;N;account;2120;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_ACCOUNT_MULTIPLE_ARRAY;TEST_ALL_ELEMENT_ARRAY;account_multiple_array;N;N;account;2130;W;;;;;;;multiple=yes;
ATTR;TEST_ALL_ELEMENT_COLOR_ARRAY;TEST_ALL_ELEMENT_ARRAY;color _array;N;N;color ;2140;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_DATE_ARRAY;TEST_ALL_ELEMENT_ARRAY;date _array;N;N;date ;2150;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_DOCID_ARRAY;TEST_ALL_ELEMENT_ARRAY;docid _array;N;N;docid("IUSER") ;2160;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_DOCID_MULTIPLE_ARRAY;TEST_ALL_ELEMENT_ARRAY;docid_multiple _array;N;N;docid("TEST_ALL_ELEMENT") ;2170;W;;;;;;;multiple=yes;
ATTR;TEST_ALL_ELEMENT_DOUBLE_ARRAY;TEST_ALL_ELEMENT_ARRAY;double _array;N;N;double ;2180;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_ENUM_ARRAY;TEST_ALL_ELEMENT_ARRAY;enum _array;N;N;enum ;2190;W;;;; | ,AD|Andorre,AE|Emirats Arabes unis,AF|Afghanistan,AG|Antigua et Barbade,AI|Anguilla,AL|Albanie,AM|Arménie,AN|Antilles néerlandaises,AO|Angola,AR|Argentine,AS|Samoa américain,AT|Autriche,AU|Australie,AW|Aruba,AZ|Azerbaïdjan,BB|Barbade,BD|Bangladesh,BE|Belgique,BF|Burkina Faso,BG|Bulgarie,BH|Bahrein,BI|Burundi,BJ|Bénin,BM|Bermudes,BN|Brunei Darussalam,BO|Bolivie,BR|Brésil,BS|Bahamas,BT|Bhoutan,BV|Iles Bouvet,BW|Botswana,BY|Biélorussie,BZ|Belize,CA|Canada,CC|Iles Cocos,CF|Centre-Afrique,CG|Congo,CH|Suisse,CI|Côte d'Ivoire,CK|Iles Cook,CL|Chili,CM|Cameroun,CN|Chine,CO|Colombie,CR|Costa Rica,CU|Cuba,CV|Cap Vert,CX|Ile Christmas,CY|Chypre,CZ|Tchéquie,DE|Allemagne,DJ|Djibouti,DK|Danemark,DM|Dominique,DO|République dominicaine,DZ|Algérie,EC|Equateur,EE|Estonie,EG|Egypte,EH|Sahara occidental,ER|Erythrée,ES|Espagne,ET|Ethiopie,EU|Union Européenne,FI|Finlande,FJ|Fidji,FK|Falkland,FM|Micronésie,FO|Féroé,FR|France,GA|Gabon,GD|Grenade,GE|Géorgie,GF|Guyane française,GH|Ghana,GI|Gibraltar,GL|Groenland,GM|Gambie,GN|Guinée,GP|Guadeloupe,GR|Grèce,GT|Guatemala,GU|Guam (USA),GW|Guinée Bissau,GY|Guyane,HK|Hong Kong,HM|Iles Heard et Mac Donald,HN|Honduras,HR|Croatie,HT|Haïti,HU|Hongrie,ID|Indonésie,IE|Irlande,IL|Israël,IN|Inde,IO|Territoires britanniques de l'océan indien,IQ|Irak,IR|Iran,IS|Islande,IT|Italie,JM|Jamaïque,JO|Jordanie,JP|Japon,KE|Kenya,KG|Kirghizistan,KH|Cambodge,KI|Kiribati,KM|Comores,KN|Saint Kitts et Nevis,KP|Corée du Nord,KR|Corée du Sud,KW|Koweït,KY|Cayman,KZ|Kazakhstan,LA|Laos,LB|Liban,LC|Sainte Lucie,LI|Liechtenstein,LK|Sri Lanka,LR|Libéria,LS|Lesotho,LT|Lituanie,LU|Luxembourg,LV|Lettonie,LY|Libye,MA|Maroc,MC|Monaco,MD|Moldavie,MG|Madagascar,MK|République de Macédoine,MM|Birmanie,MN|Mongolie,MO|Macao,MQ|Martinique,MR|Mauritanie,MS|Montserrat,MT|Malte,MU|Ile Maurice,MV|Maldives,MW|Malawi,MX|Mexice,MY|Malaisie,MZ|Mozambique,NA|Namibie,NC|Nouvelle Calédonie,NE|Niger,NF|Norfolk,NG|Nigéria,NI|Nicaragua,NL|Pays-Bas,NO|Norvège,NP|Népal,NR|Nauru,NU|Niue,NZ|Nouvelle Zélande,OM|Oman,PA|Panama,PE|Pérou,PF|Polynésie française,PG|Papouasie Nouvelle Guinée,PH|Philippines,PK|Pakistan,PL|Plogne,PM|Saint Pierre et Miquelon,PN|Pitcairn,PR|Porto-Rico,PT|Portugal,PW|Palau,PY|Paraguay,QA|Qatar,RE|Réunion,RO|Roumanie,RU|Russie,RW|Rwanda,SA|Arabie Saoudite,SB|Iles Salomon,SC|Seychelles,SD|Soudan,SE|Suède,SG|Singapour,SH|Sainte Hélène,SI|Slovénie,SJ|Iles Svalbaard et Jan Mayen,SK|République Slovaque,SL|Sierra Leone,SM|San Marin,SN|Sénégal,SO|Somalie,SR|Surinam,ST|Saint Tomé et Principe,SV|El Salvador,SY|Syrie,SZ|Swaziland,TC|Iles Turques et Caïques,TD|Tchad,TF|Territoire austral français,TG|Togo,TH|Thaïlande,TJ|Tadjikistan,TK|Tokelau,TM|Turkménistan,TN|Tunisie,TO|Tonga,TP|Timor oriental,TR|Turquie,TT|Trinité et Tobago,TV|Tuvalu,TW|Taïwan,TZ|Tanzanie,UA|Ukraine,UK|Grande-Bretagne,UM|diverses îles des Etats-Unis,US|Etats-Unis,UY|Uruguay,UZ|Ouzbékistan,VA|Vatican,VC|Saint Vincent et Grenadines,VE|Vénézuela,VG|Iles Vierges britanniques,VI|Iles Vierges des Etats-Unis,VN|Vietnam,VU|Vanuatu,WF|Wallis et Futuna,WS|Samoa occidental,YE|Yemen,YT|Mayotte,YU|ex-Yougoslavie,ZA|Afrique du Sud,ZM|Zambie,ZR|Zaïre (République Démocratique du Congo),ZW|Zimbabwe;;;;
ATTR;TEST_ALL_ELEMENT_FILE_ARRAY;TEST_ALL_ELEMENT_ARRAY;file _array;N;N;file ;2200;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_HTMLTEXT_ARRAY;TEST_ALL_ELEMENT_ARRAY;htmltext _array;N;N;htmltext ;2210;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_IMAGE_ARRAY;TEST_ALL_ELEMENT_ARRAY;image _array;N;N;image ;2220;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_INTEGER_ARRAY;TEST_ALL_ELEMENT_ARRAY;integer _array;N;N;integer ;2230;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_LONGTEXT_ARRAY;TEST_ALL_ELEMENT_ARRAY;longtext _array;N;N;longtext ;2240;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_MONEY_ARRAY;TEST_ALL_ELEMENT_ARRAY;money _array;N;N;money ;2250;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_PASSWORD_ARRAY;TEST_ALL_ELEMENT_ARRAY;password _array;N;N;password ;2260;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_TEXT_ARRAY;TEST_ALL_ELEMENT_ARRAY;text _array;N;N;text ;2270;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_TIME_ARRAY;TEST_ALL_ELEMENT_ARRAY;time _array;N;N;time ;2280;W;;;;;;;;
ATTR;TEST_ALL_ELEMENT_TIMESTAMP_ARRAY;TEST_ALL_ELEMENT_ARRAY;timestamp _array;N;N;timestamp ;2290;W;;;;;;;;
;;;;;;;;;;;;;;;;
ATTR;TEST_ALL_ELEMENT_CUSTOM_MENU;;Custom Menu;N;N;menu;10;W;;http://www.google.com;;;;;;
;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;
